Module,MAG.1,MAG.2,MAG.3,MAG.4,MAG.5,MAG.6,MAG.7,MAG.8,MAG.9,MAG.10,MAG.11,MAG.12,MAG.13,MAG.14,MAG.15,MAG.16,MAG.17,MAG.18,MAG.19,MAG.20,MAG.21,MAG.22,MAG.24,MAG.25,MAG.26,MAG.27,MAG.28,MAG.29,MAG.30,MAG.31,MAG.32,MAG.33,MAG.34,MAG.35,MAG.36,MAG.37,MAG.38,MAG.39,MAG.40,MAG.41,MAG.42,MAG.43,MAG.44,MAG.45,MAG.46,MAG.47,MAG.48
"M00829 | 3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00830 | Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00831 | Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00832 | Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00833 | Calicheamicin biosynthesis, calicheamicinone => calicheamicin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00834 | Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00835 | Pyocyanine biosynthesis, chorismate => pyocyanine",0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.0
"M00836 | Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00837 | Prodigiosin biosynthesis, L-proline => prodigiosin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00838 | Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00840 | Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF",0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.0,0.33333333333333337,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0,0.33333333333333337,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669
"M00841 | Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF",0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.4,0.2,0.4,0.0,0.0,0.0
"M00842 | Tetrahydrobiopterin biosynthesis, GTP => BH4",0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0
"M00843 | L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4",0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0
"M00844 | Arginine biosynthesis, ornithine => arginine",0.33333333333333337,0.6666666666666667,0.33333333333333337,1.0,0.0,1.0,0.33333333333333337,0.6666666666666667,1.0,0.33333333333333337,0.6666666666666667,1.0,1.0,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,1.0,0.6666666666666667,0.33333333333333337,1.0,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337
"M00845 | Arginine biosynthesis, glutamate => acetylcitrulline => arginine",0.0,0.28571428571428575,0.0,0.28571428571428575,0.0,0.42857142857142855,0.0,0.5714285714285715,0.5714285714285715,0.0,0.28571428571428575,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.0,0.0,0.5714285714285715,0.14285714285714288,0.0,0.0,0.14285714285714288,0.0,0.5714285714285715,0.5714285714285715,0.28571428571428575,0.0,0.0,0.5714285714285715,0.14285714285714288,0.0,0.28571428571428575,0.5714285714285715,0.5714285714285715,0.28571428571428575,0.0,0.5714285714285715,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714288,0.5714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0
"M00846 | Siroheme biosynthesis, glutamate => siroheme",0.16666666666666669,0.33333333333333337,0.16666666666666669,0.8333333333333333,0.16666666666666669,0.5,0.16666666666666669,0.5,0.8333333333333333,0.16666666666666669,0.16666666666666669,0.0,0.6666666666666667,0.16666666666666669,0.5,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.33333333333333337,0.16666666666666669,0.0,0.6666666666666667,0.8333333333333333,0.33333333333333337,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.6666666666666667,0.6666666666666667,0.8333333333333333,0.0,0.6666666666666667,0.5,0.0,0.8333333333333333,0.0,0.0,0.6666666666666667,0.0,0.0,0.16666666666666669,0.0,0.0
"M00847 | Heme biosynthesis, archaea, siroheme => heme",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00848 | Aurachin biosynthesis, anthranilate => aurachin A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00849 | C5 isoprenoid biosynthesis, mevalonate pathway, archaea",0.5714285714285715,0.42857142857142855,0.28571428571428575,0.14285714285714288,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.28571428571428575,0.28571428571428575,0.7142857142857143,0.5714285714285715,0.14285714285714288,0.14285714285714288,0.42857142857142855,0.42857142857142855,0.28571428571428575,0.7142857142857143,0.28571428571428575,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.28571428571428575,0.28571428571428575,0.14285714285714288,0.5714285714285715,0.28571428571428575,0.14285714285714288,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.42857142857142855,0.28571428571428575,0.14285714285714288,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.14285714285714288,0.14285714285714288,0.28571428571428575,0.14285714285714288,0.14285714285714288,0.28571428571428575,0.5714285714285715,0.42857142857142855,0.28571428571428575
"M00850 | Vibrio cholerae pathogenicity signature, cholera toxins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M00851 | Carbapenem resistance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00852 | Vibrio cholerae pathogenicity signature, toxin coregulated pilus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00853 | ETEC pathogenicity signature, colonization factors",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00854 | Glycogen biosynthesis, glucose-1P => glycogen/starch",0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,1.0,0.6666666666666667,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.0,0.0
"M00855 | Glycogen degradation, glycogen => glucose-6P",0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.33333333333333337,1.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.33333333333333337,1.0,0.6666666666666667,0.0,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.0,1.0,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,0.0,0.0,0.0
"M00856 | Salmonella enterica pathogenicity signature, typhoid toxin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00857 | Salmonella enterica pathogenicity signature, Vi antigen",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00859 | Bacillus anthracis pathogenicity signature, anthrax toxin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00860 | Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0
"M00861 | beta-Oxidation, peroxisome, VLCFA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0
"M00862 | beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0
"M00866 | KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type",0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.6666666666666667,0.0,0.0,0.0,0.7777777777777777,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.33333333333333337,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0
M00867 | KDO2-lipid A modification pathway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00868 | Heme biosynthesis, animals and fungi, glycine => heme",0.0,0.125,0.0,0.25,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.625,0.0,0.625,0.375,0.0,0.5,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
"M00872 | O-glycan biosynthesis, mannose type (core M3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00873 | Fatty acid biosynthesis in mitochondria, animals",0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.33333333333333337,0.0,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0
"M00874 | Fatty acid biosynthesis in mitochondria, fungi",0.16666666666666669,0.0,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.0,0.33333333333333337,0.16666666666666669,0.0,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.0,0.33333333333333337,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.33333333333333337,0.5,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.16666666666666669,0.16666666666666669
"M00875 | Staphyloferrin B biosynthesis, L-serine => staphyloferrin B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00876 | Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00877 | Kanosamine biosynthesis, glucose 6-phosphate => kanosamine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00878 | Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA",0.14285714285714288,0.14285714285714288,0.14285714285714288,0.42857142857142855,0.14285714285714288,0.28571428571428575,0.14285714285714288,0.5714285714285715,0.42857142857142855,0.28571428571428575,0.0,0.7142857142857143,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.14285714285714288,0.7142857142857143,0.14285714285714288,0.14285714285714288,0.28571428571428575,0.14285714285714288,0.14285714285714288,0.0,0.28571428571428575,0.28571428571428575,0.14285714285714288,0.0,0.28571428571428575,0.14285714285714288,0.28571428571428575,0.28571428571428575,0.0,0.7142857142857143,0.28571428571428575,0.28571428571428575,0.28571428571428575,0.14285714285714288,0.28571428571428575,0.42857142857142855,0.14285714285714288,0.28571428571428575,0.28571428571428575,0.14285714285714288,0.14285714285714288,0.28571428571428575,0.14285714285714288
"M00879 | Arginine succinyltransferase pathway, arginine => glutamate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00880 | Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",0.8,0.6,0.0,1.0,0.4,0.0,1.0,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.0,0.4,0.0,1.0,0.6,0.8,0.8,0.4,0.8,0.0,1.0,0.8,0.2,0.0,1.0,0.8,0.2,0.6,1.0,0.8,0.4,0.8,0.6,0.0,0.4,0.8,0.4,0.8,1.0,0.2,0.8,0.4,0.0
"M00889 | Puromycin biosynthesis, ATP => puromycin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00890 | Roseoflavin biosynthesis, FMN => roseoflavin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00891 | Ditryptophenaline biosynthesis, tryptophan + phenylalanine => ditryptophenaline",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00892 | UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc",0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.0,0.33333333333333337,0.33333333333333337,0.5,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.16666666666666669,0.33333333333333337,0.5,0.33333333333333337,0.16666666666666669,0.5,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.5,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.16666666666666669,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.0
"M00893 | Lovastatin biosynthesis, malonyl-CoA => lovastatin acid",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00894 | Cannabidiol biosynthesis, malonyl-CoA => cannabidiol/dronabinol",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"M00900 | Crocin biosynthesis, crocetin => crocin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
